Name,Common Abbr.,Paper Abbr.,KEGG ID,Python Var,old,Glossary ID
Lumen pH,$\mathrm{pH}_\mathrm{lu}$,$\mathrm{pH}$,C00080,pH_lu,pH,16
Plastoquinone,$\mathrm{PQ}$,$\mathrm{PQ}$,C02061,PQ,Pox,7
Stromal ADP concentration,$\mathrm{ADP_{st}}$,$\mathrm{ADP}$,C00008,ADP_st,ADP,8
Concentration of protonated psbS protein,$\mathrm{psbS^P}$,$\mathrm{PsbS^P}$,K03542,PsbSP,Pnr,9
Zeaxanthin concentration,$\mathrm{Zx}$,$\mathrm{Zx}$,C06098,Zx,Z,10
Co-operative 4-state quenching mechanism,$\mathrm{Q}$,,,Q,Q,48
Initial state of PSII,$\mathrm{B_0}$,$\mathrm{B_0}$,M00161,B0,B0,12
Excited state of PSII,$\mathrm{B_1}$,$\mathrm{B_1}$,M00161,B1,B1,13
Charge seperation state of PSII,$\mathrm{B_2}$,$\mathrm{B_2}$,M00161,B2,B2,14
Photoinhibited state of PSII,$\mathrm{B_3}$,$\mathrm{B_3}$,M00161,B3,B3,15
Flourescence,$\mathrm{Fluo}$,$\mathrm{Fluo}$,,Fluo,Fluo,58
