Name,Common Abbr.,Paper Abbr.,MetaCyc ID,Python Var,Glossary ID
Plastoquinol,$\mathrm{PQH}_2$,$\mathrm{PQH}_2$,Plastoquinols,PQH_2,1
Reduced Plastocyanine,$\mathrm{PC}_\mathrm{red}$,$\mathrm{PC}^-$,C03025,PC_red,36
Reduced Ferrodoxin,$\mathrm{Fd}_\mathrm{red}$,$\mathrm{Fd}^-$,C00138,Fd_red,37
Stromal ADP concentration,$\mathrm{ADP_{st}}$,$\mathrm{ADP}$,ADP,ADP_st,8
Stromal NADP concentration,$\mathrm{NADP}_\mathrm{st}$,$\mathrm{NADP}^+$,NADP,NADP,38
Stromal concentration of orthophosphate,"$\mathrm{P}_\mathrm{i,\ st}$",$\mathrm{P}_\mathrm{i}$,Pi,Pi_st,39
Inhibition factor of the triose phosphate translocators,$\mathrm{IF}_\mathrm{3P}$,$\mathrm{N}$,,IF_3P,40
Zeaxanthin concentration,$\mathrm{Zx}$,$\mathrm{Zx}$,CPD1F-130,Zx,10
Concentration of protonated psbS protein,$\mathrm{psbS^P}$,$\mathrm{PsbS^P}$,AT1G44575,PsbSP,9
