reaction,flux
vPS2,230.21681368110865
vPS1,606.7605776260871
vPTOX,0.7593540531430893
vNDH,0.016016148671422765
vB6f,303.38028881304365
vCyc,73.90681303640464
vFNR,228.31918506761951
vLeak,0.028695300223267932
vSt12,0.00039205368203328137
vSt21,0.0003920536821278773
vATPsynthase,358.69844728160695
vDeepox,4.0508426964550994e-05
vEpox,4.0508423743074835e-05
vLhcprotonation,0.0007846433503013741
vLhcdeprotonation,0.0007846433503377799
vRuBisCO,3.666386945999743
vPGA_kinase,7.06727192323342
vBPGA_dehydrogenase,7.067271855929494
vTPI,2.9958882111214002
vAldolase,1.6199478140854762
vFBPase,1.6199478141593653
vF6P_Transketolase,1.2221289841241045
v8,1.2221289827363258
v9,1.2221289819999979
v10,1.2221289827363258
v11,1.2221289757974318
v12,2.444257962697094
v13,3.666386945999742
vG6P_isomerase,0.39781902216873277
vPhosphoglucomutase,0.3978186668973649
vpga,0.26550203606970474
vgap,0.007177867854530354
vdhap,0.15381141375650317
vStarch,0.3978188321604866
vFdred,606.6530273503067
vAscorbate,0.10755027577960277
vMDAreduct,0.10749948587790908
vMehler,0.10755027577960273
vGR,5.07899016937568e-05
vDHAR,5.0789901693746414e-05
v3ASC,5.078990169372498e-05
vEX_ATP,0.3468726789218193
vEX_NADPH,0.13139179045477964
vFdTrReductase,2.20103114226056
vE_activation,0.4402062284521266
vE_inactivation,0.44020622845218915
